StoreName,Region,SizeM2,StoreType,Country,City,StoreKey
Copenhagen City Center,Northern Europe,350,Flagship,Denmark,Copenhagen,1
Aarhus Mall,Northern Europe,250,Mall,Denmark,Aarhus,2
Stockholm Galleria,Northern Europe,300,Mall,Sweden,Stockholm,3
Oslo Outlet,Northern Europe,200,Outlet,Norway,Oslo,4
Berlin Mitte,Central Europe,400,Flagship,Germany,Berlin,5
Munich Center,Central Europe,280,Mall,Germany,Munich,6
Paris Champs-Élysées,Western Europe,420,Flagship,France,Paris,7
Lyon Mall,Western Europe,260,Mall,France,Lyon,8
Madrid Gran Via,Southern Europe,380,Flagship,Spain,Madrid,9
Barcelona Outlet,Southern Europe,220,Outlet,Spain,Barcelona,10
Milan Fashion District,Southern Europe,410,Flagship,Italy,Milan,11
Rome Mall,Southern Europe,270,Mall,Italy,Rome,12
Amsterdam Central,Western Europe,290,Mall,Netherlands,Amsterdam,13
Rotterdam Outlet,Western Europe,230,Outlet,Netherlands,Rotterdam,14
London Oxford Street,Western Europe,450,Flagship,UK,London,15
Manchester Mall,Western Europe,300,Mall,UK,Manchester,16
